route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
804,RDEC22-804-2_Saturday-90,57256267, ,1,451,804SB_160306
804,RDEC22-804-2_Saturday-90,57256268, ,1,451,804SB_160306
804,RDEC22-804-2_Saturday-90,57256269, ,1,452,804SB_160306
804,RDEC22-804-2_Saturday-90,57256270, ,0,452,804NB_160306
804,RDEC22-804-2_Saturday-90,57256271, ,1,452,804SB_160306
804,RDEC22-804-2_Saturday-90,57256272, ,0,452,804NB_160306
804,RDEC22-804-2_Saturday-90,57256273, ,1,452,804SB_160306
804,RDEC22-804-2_Saturday-90,57256274, ,0,452,804NB_160306
804,RDEC22-804-2_Saturday-90,57256275, ,1,452,804SB_160306
804,RDEC22-804-2_Saturday-90,57256276, ,0,452,804NB_160306
804,RDEC22-804-2_Saturday-90,57256277, ,1,452,804SB_160306
804,RDEC22-804-2_Saturday-90,57256278, ,0,452,804NB_160306
804,RDEC22-804-2_Saturday-90,57256279, ,1,452,804SB_160306
804,RDEC22-804-2_Saturday-90,57256280, ,0,452,804NB_160306
804,RDEC22-804-2_Saturday-90,57256281, ,1,452,804SB_160306
804,RDEC22-804-2_Saturday-90,57256287, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256288, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256289, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256290, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256291, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256292, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256293, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256294, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256295, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256296, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256297, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256298, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256299, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256300, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256301, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256302, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256303, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256304, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256305, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256306, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256307, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256308, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256309, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256310, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256311, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256312, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256313, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256314, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256315, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256316, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256317, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256318, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256319, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256320, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256321, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256322, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256323, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256324, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256325, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256326, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256327, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256328, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256329, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256330, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256331, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256332, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256333, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256334, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256335, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256336, ,0,453,804NB_160306
804,RDEC22-804-2_Saturday-90,57256337, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256343, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256344, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256345, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256346, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256347, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256348, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256349, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256350, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256351, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256352, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256353, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256354, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256355, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256356, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256357, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256358, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256359, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256360, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256361, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256362, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256363, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256364, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256365, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256366, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256367, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256368, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256369, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256370, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256371, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256372, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256373, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256374, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256375, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256376, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256377, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256378, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256419, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256420, ,1,453,804SB_160306
804,RDEC22-804-2_Saturday-90,57256421, ,1,454,804SB_160306
804,RDEC22-804-2_Saturday-90,57256422, ,0,454,804NB_160306
804,RDEC22-804-2_Saturday-90,57256423, ,0,453,804NB_160306
806,RDEC22-806-1_Weekday-90,57256424, ,0,404,806NB_160306
806,RDEC22-806-1_Weekday-90,57256425, ,0,405,806NB_160306
806,RDEC22-806-1_Weekday-90,57256426, ,0,401,806NB_160306
806,RDEC22-806-1_Weekday-90,57256427, ,0,411,806NB_160306
806,RDEC22-806-1_Weekday-90,57256428, ,0,404,806NB_160306
806,RDEC22-806-1_Weekday-90,57256429, ,0,402,806NB_160306
806,RDEC22-806-1_Weekday-90,57256430, ,0,403,806NB_160306
806,RDEC22-806-1_Weekday-90,57256431, ,0,412,806NB_160306
806,RDEC22-806-1_Weekday-90,57256432, ,0,406,806NB_160306
806,RDEC22-806-1_Weekday-90,57256433, ,0,405,806NB_160306
806,RDEC22-806-1_Weekday-90,57256434, ,0,407,806NB_160306
806,RDEC22-806-1_Weekday-90,57256435, ,0,401,806NB_160306
806,RDEC22-806-1_Weekday-90,57256436, ,0,411,806NB_160306
806,RDEC22-806-1_Weekday-90,57256437, ,0,408,806NB_160306
806,RDEC22-806-1_Weekday-90,57256438, ,0,402,806NB_160306
806,RDEC22-806-1_Weekday-90,57256439, ,0,403,806NB_160306
806,RDEC22-806-1_Weekday-90,57256440, ,0,409,806NB_160306
806,RDEC22-806-1_Weekday-90,57256441, ,0,412,806NB_160306
806,RDEC22-806-1_Weekday-90,57256442, ,0,410,806NB_160306
806,RDEC22-806-1_Weekday-90,57256443, ,0,404,806NB_160306
806,RDEC22-806-1_Weekday-90,57256444, ,0,406,806NB_160306
806,RDEC22-806-1_Weekday-90,57256445, ,0,405,806NB_160306
806,RDEC22-806-1_Weekday-90,57256446, ,0,407,806NB_160306
806,RDEC22-806-1_Weekday-90,57256447, ,0,401,806NB_160306
806,RDEC22-806-1_Weekday-90,57256448, ,0,408,806NB_160306
806,RDEC22-806-1_Weekday-90,57256449, ,0,402,806NB_160306
806,RDEC22-806-1_Weekday-90,57256450, ,0,403,806NB_160306
806,RDEC22-806-1_Weekday-90,57256451, ,0,409,806NB_160306
806,RDEC22-806-1_Weekday-90,57256452, ,0,410,806NB_160306
806,RDEC22-806-1_Weekday-90,57256453, ,0,404,806NB_160306
806,RDEC22-806-1_Weekday-90,57256454, ,0,406,806NB_160306
806,RDEC22-806-1_Weekday-90,57256455, ,0,405,806NB_160306
806,RDEC22-806-1_Weekday-90,57256456, ,0,407,806NB_160306
806,RDEC22-806-1_Weekday-90,57256457, ,0,401,806NB_160306
806,RDEC22-806-1_Weekday-90,57256458, ,0,408,806NB_160306
806,RDEC22-806-1_Weekday-90,57256459, ,0,410,806NB_160306
806,RDEC22-806-1_Weekday-90,57256460, ,0,402,806NB_160306
806,RDEC22-806-1_Weekday-90,57256461, ,0,403,806NB_160306
806,RDEC22-806-1_Weekday-90,57256462, ,0,409,806NB_160306
806,RDEC22-806-1_Weekday-90,57256463, ,0,404,806NB_160306
806,RDEC22-806-1_Weekday-90,57256464, ,0,406,806NB_160306
806,RDEC22-806-1_Weekday-90,57256465, ,0,405,806NB_160306
806,RDEC22-806-1_Weekday-90,57256466, ,0,407,806NB_160306
806,RDEC22-806-1_Weekday-90,57256467, ,0,401,806NB_160306
806,RDEC22-806-1_Weekday-90,57256468, ,0,408,806NB_160306
806,RDEC22-806-1_Weekday-90,57256469, ,0,402,806NB_160306
806,RDEC22-806-1_Weekday-90,57256470, ,0,403,806NB_160306
806,RDEC22-806-1_Weekday-90,57256471, ,0,409,806NB_160306
806,RDEC22-806-1_Weekday-90,57256472, ,0,410,806NB_160306
806,RDEC22-806-1_Weekday-90,57256473, ,0,404,806NB_160306
806,RDEC22-806-1_Weekday-90,57256474, ,0,406,806NB_160306
806,RDEC22-806-1_Weekday-90,57256475, ,0,413,806NB_160306
806,RDEC22-806-1_Weekday-90,57256476, ,0,405,806NB_160306
806,RDEC22-806-1_Weekday-90,57256477, ,0,407,806NB_160306
806,RDEC22-806-1_Weekday-90,57256478, ,0,401,806NB_160306
806,RDEC22-806-1_Weekday-90,57256479, ,0,408,806NB_160306
806,RDEC22-806-1_Weekday-90,57256480, ,0,402,806NB_160306
806,RDEC22-806-1_Weekday-90,57256481, ,0,414,806NB_160306
806,RDEC22-806-1_Weekday-90,57256482, ,0,403,806NB_160306
806,RDEC22-806-1_Weekday-90,57256483, ,0,406,806NB_160306
806,RDEC22-806-1_Weekday-90,57256484, ,0,409,806NB_160306
806,RDEC22-806-1_Weekday-90,57256485, ,0,404,806NB_160306
806,RDEC22-806-1_Weekday-90,57256486, ,0,410,806NB_160306
806,RDEC22-806-1_Weekday-90,57256487, ,0,413,806NB_160306
806,RDEC22-806-1_Weekday-90,57256488, ,0,405,806NB_160306
806,RDEC22-806-1_Weekday-90,57256489, ,0,407,806NB_160306
806,RDEC22-806-1_Weekday-90,57256490, ,0,401,806NB_160306
806,RDEC22-806-1_Weekday-90,57256491, ,0,408,806NB_160306
806,RDEC22-806-1_Weekday-90,57256492, ,0,402,806NB_160306
806,RDEC22-806-1_Weekday-90,57256493, ,0,414,806NB_160306
806,RDEC22-806-1_Weekday-90,57256494, ,0,403,806NB_160306
806,RDEC22-806-1_Weekday-90,57256495, ,0,409,806NB_160306
806,RDEC22-806-1_Weekday-90,57256496, ,0,410,806NB_160306
806,RDEC22-806-1_Weekday-90,57256497, ,0,404,806NB_160306
806,RDEC22-806-1_Weekday-90,57256498, ,0,406,806NB_160306
806,RDEC22-806-1_Weekday-90,57256499, ,0,405,806NB_160306
806,RDEC22-806-1_Weekday-90,57256500, ,0,407,806NB_160306
806,RDEC22-806-1_Weekday-90,57256501, ,0,401,806NB_160306
806,RDEC22-806-1_Weekday-90,57256502, ,0,408,806NB_160306
806,RDEC22-806-1_Weekday-90,57256503, ,0,402,806NB_160306
806,RDEC22-806-1_Weekday-90,57256504, ,0,403,806NB_160306
806,RDEC22-806-1_Weekday-90,57256505, ,0,409,806NB_160306
806,RDEC22-806-1_Weekday-90,57256506, ,0,404,806NB_160306
806,RDEC22-806-1_Weekday-90,57256507, ,0,405,806NB_160306
806,RDEC22-806-1_Weekday-90,57256508, ,0,407,806NB_160306
806,RDEC22-806-1_Weekday-90,57256509, ,0,408,806NB_160306
806,RDEC22-806-1_Weekday-90,57256510, ,0,403,806NB_160306
806,RDEC22-806-1_Weekday-90,57256511, ,0,409,806NB_160306
806,RDEC22-806-1_Weekday-90,57256512, ,0,404,806NB_160306
806,RDEC22-806-1_Weekday-90,57256513, ,0,408,806NB_160306
806,RDEC22-806-1_Weekday-90,57256514, ,0,405,806NB_160306
806,RDEC22-806-1_Weekday-90,57256515, ,0,403,806NB_160306
806,RDEC22-806-1_Weekday-90,57256516, ,0,407,806NB_160306
806,RDEC22-806-1_Weekday-90,57256517, ,0,409,806NB_160306
806,RDEC22-806-1_Weekday-90,57256519, ,0,412,806NB_160306
806,RDEC22-806-1_Weekday-90,57256520, ,0,411,806NB_160306
806,RDEC22-806-1_Weekday-90,57256521, ,0,402,806NB_160306
806,RDEC22-806-1_Weekday-90,57256522, ,0,403,806NB_160306
806,RDEC22-806-1_Weekday-90,57256523, ,0,406,806NB_160306
806,RDEC22-806-1_Weekday-90,57256524, ,0,407,806NB_160306
806,RDEC22-806-1_Weekday-90,57256525, ,0,408,806NB_160306
806,RDEC22-806-1_Weekday-90,57256526, ,0,409,806NB_160306
806,RDEC22-806-1_Weekday-90,57256527, ,0,410,806NB_160306
806,RDEC22-806-1_Weekday-90,57256530, ,1,401,806SB_160306
806,RDEC22-806-1_Weekday-90,57256531, ,1,411,806SB_160306
806,RDEC22-806-1_Weekday-90,57256532, ,1,402,806SB_160306
806,RDEC22-806-1_Weekday-90,57256533, ,1,403,806SB_160306
806,RDEC22-806-1_Weekday-90,57256534, ,1,412,806SB_160306
806,RDEC22-806-1_Weekday-90,57256535, ,1,404,806SB_160306
806,RDEC22-806-1_Weekday-90,57256536, ,1,406,806SB_160306
806,RDEC22-806-1_Weekday-90,57256537, ,1,405,806SB_160306
806,RDEC22-806-1_Weekday-90,57256538, ,1,407,806SB_160306
806,RDEC22-806-1_Weekday-90,57256539, ,1,401,806SB_160306
806,RDEC22-806-1_Weekday-90,57256540, ,1,411,806SB_160306
806,RDEC22-806-1_Weekday-90,57256541, ,1,408,806SB_160306
806,RDEC22-806-1_Weekday-90,57256542, ,1,402,806SB_160306
806,RDEC22-806-1_Weekday-90,57256543, ,1,403,806SB_160306
806,RDEC22-806-1_Weekday-90,57256544, ,1,410,806SB_160306
806,RDEC22-806-1_Weekday-90,57256545, ,1,404,806SB_160306
806,RDEC22-806-1_Weekday-90,57256546, ,1,409,806SB_160306
806,RDEC22-806-1_Weekday-90,57256547, ,1,412,806SB_160306
806,RDEC22-806-1_Weekday-90,57256548, ,1,406,806SB_160306
806,RDEC22-806-1_Weekday-90,57256549, ,1,411,806SB_160306
806,RDEC22-806-1_Weekday-90,57256550, ,1,405,806SB_160306
806,RDEC22-806-1_Weekday-90,57256551, ,1,407,806SB_160306
806,RDEC22-806-1_Weekday-90,57256552, ,1,401,806SB_160306
806,RDEC22-806-1_Weekday-90,57256553, ,1,408,806SB_160306
806,RDEC22-806-1_Weekday-90,57256554, ,1,402,806SB_160306
806,RDEC22-806-1_Weekday-90,57256555, ,1,403,806SB_160306
806,RDEC22-806-1_Weekday-90,57256556, ,1,409,806SB_160306
806,RDEC22-806-1_Weekday-90,57256557, ,1,412,806SB_160306
806,RDEC22-806-1_Weekday-90,57256558, ,1,410,806SB_160306
806,RDEC22-806-1_Weekday-90,57256559, ,1,404,806SB_160306
806,RDEC22-806-1_Weekday-90,57256560, ,1,406,806SB_160306
806,RDEC22-806-1_Weekday-90,57256561, ,1,405,806SB_160306
806,RDEC22-806-1_Weekday-90,57256562, ,1,407,806SB_160306
806,RDEC22-806-1_Weekday-90,57256563, ,1,401,806SB_160306
806,RDEC22-806-1_Weekday-90,57256564, ,1,408,806SB_160306
806,RDEC22-806-1_Weekday-90,57256565, ,1,402,806SB_160306
806,RDEC22-806-1_Weekday-90,57256566, ,1,403,806SB_160306
806,RDEC22-806-1_Weekday-90,57256567, ,1,409,806SB_160306
806,RDEC22-806-1_Weekday-90,57256568, ,1,410,806SB_160306
806,RDEC22-806-1_Weekday-90,57256569, ,1,404,806SB_160306
806,RDEC22-806-1_Weekday-90,57256570, ,1,406,806SB_160306
806,RDEC22-806-1_Weekday-90,57256571, ,1,408,806SB_160306
806,RDEC22-806-1_Weekday-90,57256572, ,1,405,806SB_160306
806,RDEC22-806-1_Weekday-90,57256573, ,1,407,806SB_160306
806,RDEC22-806-1_Weekday-90,57256574, ,1,401,806SB_160306
806,RDEC22-806-1_Weekday-90,57256575, ,1,409,806SB_160306
806,RDEC22-806-1_Weekday-90,57256576, ,1,410,806SB_160306
806,RDEC22-806-1_Weekday-90,57256577, ,1,402,806SB_160306
806,RDEC22-806-1_Weekday-90,57256578, ,1,403,806SB_160306
806,RDEC22-806-1_Weekday-90,57256579, ,1,404,806SB_160306
806,RDEC22-806-1_Weekday-90,57256580, ,1,401,806SB_160306
806,RDEC22-806-1_Weekday-90,57256581, ,1,406,806SB_160306
806,RDEC22-806-1_Weekday-90,57256582, ,1,405,806SB_160306
806,RDEC22-806-1_Weekday-90,57256583, ,1,407,806SB_160306
806,RDEC22-806-1_Weekday-90,57256584, ,1,408,806SB_160306
806,RDEC22-806-1_Weekday-90,57256585, ,1,402,806SB_160306
806,RDEC22-806-1_Weekday-90,57256586, ,1,403,806SB_160306
806,RDEC22-806-1_Weekday-90,57256587, ,1,409,806SB_160306
806,RDEC22-806-1_Weekday-90,57256588, ,1,410,806SB_160306
806,RDEC22-806-1_Weekday-90,57256589, ,1,404,806SB_160306
806,RDEC22-806-1_Weekday-90,57256590, ,1,406,806SB_160306
806,RDEC22-806-1_Weekday-90,57256591, ,1,413,806SB_160306
806,RDEC22-806-1_Weekday-90,57256592, ,1,405,806SB_160306
806,RDEC22-806-1_Weekday-90,57256593, ,1,407,806SB_160306
806,RDEC22-806-1_Weekday-90,57256594, ,1,401,806SB_160306
806,RDEC22-806-1_Weekday-90,57256595, ,1,408,806SB_160306
806,RDEC22-806-1_Weekday-90,57256596, ,1,402,806SB_160306
806,RDEC22-806-1_Weekday-90,57256597, ,1,414,806SB_160306
806,RDEC22-806-1_Weekday-90,57256598, ,1,403,806SB_160306
806,RDEC22-806-1_Weekday-90,57256599, ,1,409,806SB_160306
806,RDEC22-806-1_Weekday-90,57256600, ,1,410,806SB_160306
806,RDEC22-806-1_Weekday-90,57256601, ,1,405,806SB_160306
806,RDEC22-806-1_Weekday-90,57256602, ,1,404,806SB_160306
806,RDEC22-806-1_Weekday-90,57256603, ,1,406,806SB_160306
806,RDEC22-806-1_Weekday-90,57256604, ,1,413,806SB_160306
806,RDEC22-806-1_Weekday-90,57256605, ,1,408,806SB_160306
806,RDEC22-806-1_Weekday-90,57256606, ,1,407,806SB_160306
806,RDEC22-806-1_Weekday-90,57256607, ,1,414,806SB_160306
806,RDEC22-806-1_Weekday-90,57256608, ,1,401,806SB_160306
806,RDEC22-806-1_Weekday-90,57256609, ,1,402,806SB_160306
806,RDEC22-806-1_Weekday-90,57256610, ,1,403,806SB_160306
806,RDEC22-806-1_Weekday-90,57256611, ,1,406,806SB_160306
806,RDEC22-806-1_Weekday-90,57256612, ,1,409,806SB_160306
806,RDEC22-806-1_Weekday-90,57256613, ,1,410,806SB_160306
806,RDEC22-806-1_Weekday-90,57256614, ,1,404,806SB_160306
806,RDEC22-806-1_Weekday-90,57256615, ,1,405,806SB_160306
806,RDEC22-806-1_Weekday-90,57256616, ,1,407,806SB_160306
806,RDEC22-806-1_Weekday-90,57256617, ,1,401,806SB_160306
806,RDEC22-806-1_Weekday-90,57256618, ,1,408,806SB_160306
806,RDEC22-806-1_Weekday-90,57256619, ,1,402,806SB_160306
806,RDEC22-806-1_Weekday-90,57256620, ,1,403,806SB_160306
806,RDEC22-806-1_Weekday-90,57256621, ,1,409,806SB_160306
806,RDEC22-806-1_Weekday-90,57256622, ,1,404,806SB_160306
806,RDEC22-806-1_Weekday-90,57256623, ,1,405,806SB_160306
806,RDEC22-806-1_Weekday-90,57256624, ,1,407,806SB_160306
806,RDEC22-806-1_Weekday-90,57256625, ,1,408,806SB_160306
806,RDEC22-806-1_Weekday-90,57256626, ,1,403,806SB_160306
806,RDEC22-806-1_Weekday-90,57256627, ,1,409,806SB_160306
806,RDEC22-806-1_Weekday-90,57256628, ,1,404,806SB_160306
806,RDEC22-806-1_Weekday-90,57256629, ,1,405,806SB_160306
806,RDEC22-806-1_Weekday-90,57256630, ,1,407,806SB_160306
806,RDEC22-806-1_Weekday-90,57256632, ,1,408,806SB_160306
804,RDEC22-804-1_Weekday-90,57256665, ,1,451,804SB_160306
804,RDEC22-804-1_Weekday-90,57256666, ,1,453,804SB_160306
804,RDEC22-804-1_Weekday-90,57256667, ,0,451,804NB_160306
804,RDEC22-804-1_Weekday-90,57256668, ,0,453,804NB_160306
804,RDEC22-804-1_Weekday-90,57256669, ,1,454,804SB_160306
804,RDEC22-804-1_Weekday-90,57256670, ,0,452,804NB_160306
804,RDEC22-804-1_Weekday-90,57256671, ,0,451,804NB_160306
804,RDEC22-804-1_Weekday-90,57256672, ,1,453,804SB_160306
804,RDEC22-804-1_Weekday-90,57256673, ,0,454,804NB_160306
804,RDEC22-804-1_Weekday-90,57256675, ,1,455,804SB_160306
804,RDEC22-804-1_Weekday-90,57256676, ,0,455,804NB_160306
804,RDEC22-804-1_Weekday-90,57256677, ,1,452,804SB_160306
804,RDEC22-804-1_Weekday-90,57256678, ,1,452,804SB_160306
804,RDEC22-804-1_Weekday-90,57256679, ,1,451,804SB_160306
804,RDEC22-804-1_Weekday-90,57256680, ,1,455,804SB_160306
804,RDEC22-804-1_Weekday-90,57256681, ,1,451,804SB_160306
804,RDEC22-804-1_Weekday-90,57256682, ,1,454,804SB_160306
804,RDEC22-804-1_Weekday-90,57256683, ,1,455,804SB_160306
804,RDEC22-804-1_Weekday-90,57256684, ,1,454,804SB_160306
804,RDEC22-804-1_Weekday-90,57256685, ,0,451,804NB_160306
804,RDEC22-804-1_Weekday-90,57256686, ,0,453,804NB_160306
804,RDEC22-804-1_Weekday-90,57256687, ,0,455,804NB_160306
804,RDEC22-804-1_Weekday-90,57256688, ,0,452,804NB_160306
804,RDEC22-804-1_Weekday-90,57256689, ,0,452,804NB_160306
804,RDEC22-804-1_Weekday-90,57256690, ,0,453,804NB_160306
804,RDEC22-804-1_Weekday-90,57256691, ,0,455,804NB_160306
804,RDEC22-804-1_Weekday-90,57256692, ,1,453,804SB_160306
804,RDEC22-804-1_Weekday-90,57256693, ,1,451,804SB_160306
804,RDEC22-804-1_Weekday-90,57256694, ,0,451,804NB_160306
804,RDEC22-804-1_Weekday-90,57256695, ,1,455,804SB_160306
804,RDEC22-804-1_Weekday-90,57256696, ,1,452,804SB_160306
804,RDEC22-804-1_Weekday-90,57256697, ,0,454,804NB_160306
804,RDEC22-804-1_Weekday-90,57256698, ,1,453,804SB_160306
804,RDEC22-804-1_Weekday-90,57256699, ,0,454,804NB_160306
804,RDEC22-804-1_Weekday-90,57256700, ,0,453,804NB_160306
804,RDEC22-804-1_Weekday-90,57256701, ,1,454,804SB_160306
804,RDEC22-804-1_Weekday-90,57256702, ,0,455,804NB_160306
804,RDEC22-804-1_Weekday-90,57256703, ,0,452,804NB_160306
804,RDEC22-804-1_Weekday-90,57256704, ,1,453,804SB_160306
804,RDEC22-804-1_Weekday-90,57256705, ,1,451,804SB_160306
804,RDEC22-804-1_Weekday-90,57256706, ,0,451,804NB_160306
804,RDEC22-804-1_Weekday-90,57256707, ,1,454,804SB_160306
804,RDEC22-804-1_Weekday-90,57256708, ,1,455,804SB_160306
804,RDEC22-804-1_Weekday-90,57256709, ,0,452,804NB_160306
804,RDEC22-804-1_Weekday-90,57256710, ,1,452,804SB_160306
804,RDEC22-804-1_Weekday-90,57256711, ,0,453,804NB_160306
804,RDEC22-804-1_Weekday-90,57256712, ,1,452,804SB_160306
804,RDEC22-804-1_Weekday-90,57256713, ,1,453,804SB_160306
804,RDEC22-804-1_Weekday-90,57256714, ,1,451,804SB_160306
804,RDEC22-804-1_Weekday-90,57256715, ,0,454,804NB_160306
804,RDEC22-804-1_Weekday-90,57256716, ,0,454,804NB_160306
804,RDEC22-804-1_Weekday-90,57256717, ,0,451,804NB_160306
804,RDEC22-804-1_Weekday-90,57256718, ,0,455,804NB_160306
804,RDEC22-804-1_Weekday-90,57256719, ,1,454,804SB_160306
804,RDEC22-804-1_Weekday-90,57256720, ,0,455,804NB_160306
804,RDEC22-804-1_Weekday-90,57256721, ,1,455,804SB_160306
804,RDEC22-804-1_Weekday-90,57256722, ,0,452,804NB_160306
804,RDEC22-804-1_Weekday-90,57256723, ,1,453,804SB_160306
804,RDEC22-804-1_Weekday-90,57256724, ,0,453,804NB_160306
804,RDEC22-804-1_Weekday-90,57256725, ,1,451,804SB_160306
804,RDEC22-804-1_Weekday-90,57256726, ,0,451,804NB_160306
804,RDEC22-804-1_Weekday-90,57256727, ,0,454,804NB_160306
804,RDEC22-804-1_Weekday-90,57256728, ,1,452,804SB_160306
804,RDEC22-804-1_Weekday-90,57256729, ,0,453,804NB_160306
804,RDEC22-804-1_Weekday-90,57256730, ,0,451,804NB_160306
804,RDEC22-804-1_Weekday-90,57256731, ,1,454,804SB_160306
804,RDEC22-804-1_Weekday-90,57256732, ,0,452,804NB_160306
804,RDEC22-804-1_Weekday-90,57256733, ,1,452,804SB_160306
804,RDEC22-804-1_Weekday-90,57256734, ,1,453,804SB_160306
804,RDEC22-804-1_Weekday-90,57256735, ,0,451,804NB_160306
804,RDEC22-804-1_Weekday-90,57256736, ,0,454,804NB_160306
804,RDEC22-804-1_Weekday-90,57256737, ,0,452,804NB_160306
804,RDEC22-804-1_Weekday-90,57256738, ,0,453,804NB_160306
804,RDEC22-804-1_Weekday-90,57256739, ,0,454,804NB_160306
804,RDEC22-804-1_Weekday-90,57256740, ,0,453,804NB_160306
